Id,Price
2850,448658
10011,494640
5988,718983
2316,82494
3211,206236
13525,768013
6383,677477
1420,993381
11748,199189
4222,225073
8363,74787
4412,194219
14384,867233
9844,993628
9315,639466
11604,408551
10644,476393
12995,390057
16615,894744
1959,731107
14562,252290
11934,589483
8494,679920
4255,30008
13000,324360
2461,237721
13661,908590
2886,645046
519,703120
5440,929107
10353,709936
12305,885589
2983,717951
12032,158800
743,174616
8250,489322
7890,51478
4722,253280
15358,581308
4183,862930
3970,672817
303,93588
2207,768488
4022,642497
1132,633746
12278,160393
9280,540445
14940,451580
6413,165658
15213,888113
9656,981142
12036,548062
3151,682315
15530,558324
13263,993563
6750,185448
11488,349463
9532,353294
8462,373626
11494,442078
10270,971116
5476,370587
12486,937633
5501,215250
15871,400160
14733,316850
6103,490202
7911,284501
4359,415895
9595,953516
13851,968955
7854,681800
8684,519996
15239,155082
10012,472543
14995,112611
9791,979519
5567,890896
10883,296383
25,761895
939,50454
9919,982768
6321,457529
16767,620438
16464,808732
3170,590503
1522,558698
5138,678469
797,990783
14586,737804
2872,337500
4259,908890
16616,538264
16512,56777
9663,49366
245,242658
16369,471278
5254,202134
8672,523888
8004,846830
3109,277611
2588,120493
8814,7826
15888,382754
14668,727238
13432,220848
7981,558705
2048,601260
1667,75918
2349,713377
6136,528203
8166,850906
1709,182876
14649,855563
9187,955391
2927,244557
10220,583156
6331,624512
7044,66077
1736,102645
1840,754478
4852,441530
13311,603160
3330,884138
7004,705206
12472,100858
7664,143742
16537,826097
15032,113921
5325,879564
800,611663
1438,677856
3953,359276
7135,50875
10371,645768
709,563872
4836,860247
14709,713851
2216,135416
11948,507851
5221,877649
159,177403
15775,786199
4818,236863
10222,153871
9867,105546
11763,771137
511,813807
9337,610684
15529,343487
9134,61341
2759,969464
1458,723930
13261,97360
11772,746161
8107,397159
13847,948377
14414,551083
12833,931653
5282,887636
13760,466479
430,884852
12580,188594
10985,652314
14321,181684
15960,377668
4803,15409
6741,12368
4046,506377
5060,544612
9593,59286
8088,889952
13888,947326
12065,261299
13336,464952
2449,690993
7499,644707
11082,155597
211,693833
11469,494633
5452,231857
7732,611685
10080,580908
15088,610629
6112,317471
7903,252319
2249,831306
79,168076
13941,178431
6693,735921
1156,135676
3877,458896
2864,669272
4519,172211
4712,138270
4642,343202
4766,900663
2429,138156
12013,39729
12309,993226
5505,745153
13711,385512
10483,356677
1648,306052
9391,273842
699,124799
7034,241585
10415,880950
839,61831
7602,171257
15682,937154
16354,87616
13686,925084
5026,510314
3081,689545
5009,204940
4173,452025
3228,500202
15482,414743
5700,911795
6252,673727
8207,740829
2984,805451
3507,319396
15950,299707
13377,592030
15594,377491
11798,561290
13493,791524
4976,998866
3771,2949
1107,288093
16171,183820
15257,738291
6221,444115
4936,920884
6343,523102
16109,74047
15352,679904
9489,859125
14029,727079
4879,509467
6828,188053
11950,433426
14964,577984
9074,878379
10514,421728
10702,80108
3476,407320
15469,77303
5608,349968
13446,930929
1683,615453
6759,788435
186,943834
7822,853409
7017,371144
1944,663469
10515,75737
2824,624547
3649,646277
8228,863968
6599,930246
9165,717265
12316,809548
11720,621922
13943,506129
15315,418539
14812,523420
4799,648378
2600,460783
5724,43247
3033,525112
2985,945612
8885,510763
12691,104600
15079,510020
14599,734871
7681,117797
5849,732142
675,670371
4343,141249
3122,909004
16602,774143
2211,569373
12965,928848
11016,304249
15756,420170
16151,203470
10746,811271
14130,241921
2231,975255
12325,406754
8949,46076
2859,245190
6797,665694
5793,37434
1000,565370
7364,677104
13802,911114
12755,350184
10782,702766
13169,249110
9007,9270
2118,309841
14517,354605
3001,92168
11913,507306
4030,783862
5323,622509
3572,836353
10290,66387
15321,246322
12795,633989
8845,956771
14559,553923
1435,292468
6180,789144
10590,605194
3889,355354
13160,294256
15254,644890
2436,521534
1770,979553
912,238467
12385,934136
2188,500602
13444,789837
11487,612120
14836,703129
4923,337689
15779,268124
8900,473696
10932,378519
6085,909374
6762,416124
1005,748399
16552,288403
13248,358525
6580,224116
10706,852863
8539,285713
10743,215678
9243,337467
10609,607844
9638,956720
5399,655547
1222,770094
4124,203927
2131,991495
12869,645557
7899,944392
3251,683428
11088,913166
14653,132238
3010,924989
12160,78477
6288,926359
14890,872240
13437,517530
2385,53566
16650,99166
10159,600432
7940,76555
12953,199805
9803,970755
14247,471436
5251,25407
14337,703548
9967,191873
4618,328159
15378,409355
8963,421499
2472,650971
8736,764734
14823,712283
8675,645975
13596,938451
16487,795733
12629,911871
11965,603272
4136,494292
13012,425406
5309,691979
517,637633
9553,364535
10120,747571
5991,206745
9862,440326
9420,770551
4968,575785
11904,984360
15824,922516
9365,476398
14879,780759
8205,331073
15184,471869
1918,109924
16013,203696
9802,825719
13752,329754
16156,655193
5194,533533
2746,196189
15982,140458
5605,786421
8288,505296
5707,938886
7933,494312
8324,647802
2506,88927
12293,317742
10551,405183
5346,424711
4197,861054
3237,156599
3390,309242
9751,733940
1391,428884
1928,154920
10992,764338
6792,731917
5663,933444
13280,861223
5218,539032
16748,856870
15835,362329
14850,737099
1359,80558
7428,355864
4201,968175
13089,742259
7182,335182
1467,269798
9829,778559
4344,677481
4129,82636
1905,551329
93,689969
8320,989288
12070,641077
8290,630117
11005,179618
116,473245
12275,649097
12588,406299
11378,245184
10961,401515
10251,215256
1152,131154
12167,840628
11569,401554
4141,545543
7614,33222
13805,444347
14680,308364
13543,224386
6786,45481
13529,31982
9158,571410
5360,131369
6098,599928
11174,775183
307,94692
1892,495914
6948,333854
2227,259358
12790,557792
3653,288680
2912,286636
16735,333259
5446,103336
8532,274229
10311,604630
10051,314639
918,795343
2766,294590
734,579243
6882,819162
15971,611392
1735,212796
442,269687
7228,225724
507,419821
8461,404739
4514,152500
4133,314816
14803,730258
14297,839357
9924,663860
13797,948451
8497,313099
8729,407423
16046,651831
15087,818757
2874,225192
7415,790480
13893,507157
12611,32966
7779,528526
8221,426947
7790,803038
12728,665614
3372,527721
12845,285987
13107,249885
2475,477085
5820,81988
14505,339501
382,947385
1339,498145
4940,834760
1481,823506
9025,215930
14636,981580
10668,116662
2025,312837
2910,542315
5836,173437
3444,904499
11165,789983
16000,636020
5281,748316
15350,618266
7321,995227
2863,28516
3563,957931
5094,465438
1027,701589
7953,543919
1788,577230
11061,97990
1839,646583
7766,886106
2250,182318
14701,103169
13149,222954
14040,619704
13370,905685
9312,336136
10493,888344
11985,898386
2698,884818
4659,395758
3002,668458
4795,889994
3986,79994
1753,903866
6681,250555
14801,870283
14252,809025
5017,623148
12267,625842
10681,639740
10800,134291
13910,874772
355,144948
12255,212613
10435,491317
13840,560654
7656,84736
1659,172027
2333,541519
4580,910000
12699,163863
9974,883767
14083,995744
15347,186382
1473,110130
4984,633984
9203,738934
5806,980277
5590,172207
4509,51994
763,478464
3067,149007
1143,375964
15403,211928
10793,281534
4849,983890
10717,344884
5430,845330
5874,778476
11286,864713
4407,158337
11998,248538
1131,188116
11920,643864
12404,612449
6552,174062
8459,309277
4704,206717
13883,919133
13830,188364
13273,519031
11323,780569
13257,520559
15846,601396
9132,517494
2909,693187
15927,718204
16500,580479
15974,338134
1278,489764
2893,326868
16128,74138
12794,17818
1341,490814
9219,107923
2982,908805
3113,931144
14358,514512
295,788896
732,617731
14926,417587
9155,939023
2045,662048
3879,829313
5361,21606
9750,531713
1711,33950
13269,300700
7020,923925
832,501585
4009,309464
5184,331632
13844,165765
12471,146135
1294,726571
6058,172559
15614,457726
7214,404784
9841,985360
4639,652051
5018,92131
1139,614987
2896,150377
7987,41137
13272,481701
13454,979972
14287,196133
414,635427
1524,367524
5818,939996
973,522866
2888,474293
6269,170307
7343,503041
14834,132241
10672,101320
2595,558092
12843,426515
8973,654789
13539,479341
12351,501250
12322,27167
13659,462746
14758,462797
14157,511688
9874,717280
11513,322543
5034,161951
6779,473816
8009,177288
891,363402
6663,967570
11506,583942
4740,34583
9254,255545
2609,517882
13601,661490
3862,738502
16490,243315
8819,944781
6836,886528
16232,68178
15988,955493
6009,347951
15339,951557
2953,148789
8340,925158
8723,44827
6760,564821
7960,44671
13358,502076
2009,574195
9977,500337
12445,204121
11130,289045
9205,888010
9078,765694
8317,413159
13108,837805
15196,973582
12406,663652
5946,492044
5538,906118
16264,284831
3752,153762
13995,748867
181,650303
13304,181700
4262,760740
11552,475192
817,834392
1198,88894
16535,146535
450,840165
13207,649068
1551,930891
250,393406
11528,663908
16350,434912
4573,621457
7990,31122
2372,703826
193,438411
8713,550214
7617,85861
1215,382215
3107,189715
8756,724403
15942,881618
7540,540194
14629,780690
8109,148632
10816,597744
10205,402563
4462,252388
9908,925235
11376,43212
16108,425519
13832,835463
3744,448445
15265,904238
5422,449420
2941,865969
15866,514892
15172,72535
15904,117795
5679,552728
5825,361420
3958,743354
8591,911270
1475,740459
2397,420999
12419,554655
7533,475456
10339,51408
8760,166072
13040,338363
5620,622909
4840,188917
10464,15292
7543,275374
1320,164538
2272,737332
6550,246339
4518,880703
2340,605875
1484,357700
1233,487800
12897,219513
15344,361246
7061,518672
13807,276447
487,438687
12297,786538
13452,524662
5624,761451
4483,547279
265,87737
503,788753
8919,119953
3102,634393
5190,658587
7699,156410
15080,429400
2439,60106
4387,539917
7427,881610
16056,640166
14546,30313
12353,82989
6991,453953
18,761291
459,240556
433,445328
12001,833294
4428,435235
2650,845832
5652,417238
9455,18112
469,972003
14997,401510
624,471986
798,424712
12317,193147
9011,325326
2923,304243
7130,502625
1616,847641
134,822844
7463,209518
15732,173544
3275,200874
6621,206398
10570,50126
6105,899310
6858,547959
1929,641285
14583,533479
354,171353
6378,380329
13192,421689
3602,251493
9148,405605
5459,273696
12800,384750
11077,733734
7301,94745
10775,269030
15009,158659
8770,11781
9996,460064
6810,740961
11364,656612
7252,845489
5910,8234
13187,681696
14678,467495
426,142485
4099,444242
13496,286411
8005,967275
9467,631417
6732,577927
11617,202837
5439,104859
14195,641642
10131,17211
12788,289818
13988,881780
12153,191423
6270,564421
10988,140010
8,51902
146,277596
3764,992299
5118,793947
11023,70384
2951,952939
10101,136091
4729,684071
8148,341553
15305,617670
8325,628719
1935,456757
2839,293115
1845,545258
2842,994439
14019,53858
11188,891469
15199,730959
12563,325902
5231,636107
7555,159472
10436,923109
14610,540027
5912,19778
12443,488403
15918,906136
11051,776479
2714,15081
10766,144235
15508,792517
12118,478089
9160,76024
12019,348634
12062,632417
9176,69448
6135,823471
6563,939971
5962,710281
5783,441152
2580,774718
802,643983
956,979456
8690,573375
1228,393320
15046,957163
5603,847042
5199,974603
3842,511326
7671,321844
5214,14543
4381,347659
4620,774968
6289,921662
2692,818647
9671,397825
10115,549109
3164,550638
10277,356867
2836,802612
10486,261778
13313,602059
928,498240
12266,905255
16085,203062
2260,649528
751,859647
5943,890752
10141,154552
337,640875
12212,370971
1910,618226
13403,704909
3061,727136
2733,364696
14115,852130
2446,945963
2183,350653
1926,109377
6044,306279
6783,891886
11437,705294
10625,152330
11817,574654
10545,795016
3133,402962
2690,78813
12705,620920
4707,761089
8509,314195
8065,931672
14342,971772
7809,418163
9403,886846
1874,689492
14313,222215
16466,724270
10740,785835
336,184766
14024,482861
11170,502776
4606,389944
12470,693761
11636,620355
11761,990358
4609,527387
2330,234134
14557,608311
1409,68828
11189,17134
9899,324347
5032,964663
13387,342016
7565,677740
3409,792875
2898,585164
6632,625631
2029,938057
13254,804385
1663,337802
16706,838673
1723,377760
10023,303501
11903,405243
12450,703408
15580,193913
11011,960985
16756,935354
13366,789933
10440,110078
13961,562377
3015,274963
5648,112524
11547,42247
12886,339250
9198,199743
12434,838290
10605,667882
11593,235360
866,264798
14734,727668
5038,340268
5702,621415
4937,262592
11820,234655
106,643877
7736,813404
591,594172
11462,131030
15858,780465
15205,12152
7607,587672
3457,687529
9129,682748
4161,552152
13565,69753
13575,507667
7522,171349
1419,443207
13109,668493
11539,697856
15627,649016
16080,272385
8818,654683
15655,321497
1649,133829
7741,777442
15168,69870
12810,631103
16689,92840
9976,479905
907,895063
13986,701605
2710,907833
12889,792636
3214,437702
10022,877325
15217,582426
15719,8628
4515,833429
16716,995338
14523,765829
9989,418272
13618,597139
1158,414148
15397,123870
11680,518307
11329,752539
7431,571068
4539,720526
8543,290659
13784,647200
1073,7681
5334,769176
14316,501669
8350,670479
2838,895936
15543,233475
11933,228765
2932,415910
5859,704719
8102,662605
14265,791338
11906,668111
11418,638253
15990,722365
14498,724281
2076,130857
14742,490440
14578,701518
16733,644006
10126,193724
8331,589391
12233,280208
2695,145366
11610,8599
6902,415558
4109,492606
13330,687399
3320,38930
9,76375
16231,22567
13771,117591
1778,622577
11730,160490
3543,523263
423,769122
6957,690875
12076,331369
4974,913507
5546,192054
4064,725055
7924,997046
6776,512788
7410,642057
8956,649144
4709,871935
11148,269735
14788,545719
12876,18486
1596,823983
16214,501364
8752,927240
12644,361457
4198,179314
15592,284395
10685,157488
14466,917803
16434,779098
14341,88125
12708,197477
13262,430922
11318,603971
2033,87665
15857,240870
16554,705118
10771,289121
15708,60448
11637,562105
2870,323783
7582,983656
9739,6681
9342,907260
6338,942255
13046,810772
12579,918429
6342,53045
7160,59485
1324,35464
12991,865242
13756,927941
6019,899577
10078,658125
2343,694803
16275,263738
5696,330644
1,235088
2248,145887
15628,535881
682,762599
14884,908040
11031,877931
4001,550157
8533,153349
15147,881655
12747,865565
13168,275027
12829,925643
2675,466162
882,14603
14577,386915
7264,610964
13799,443751
2219,805501
15208,269596
9178,558771
9876,106799
14506,626276
1695,62911
6661,613785
12200,141549
7963,866256
3209,767967
8164,226457
7584,170451
7873,283904
11212,979694
13736,955203
626,204230
6284,571816
13728,58284
7099,537858
1618,781200
7201,878729
5902,15798
15739,635662
9546,233745
9505,619227
7818,790399
15324,739475
7289,398755
4548,965813
13058,769198
13623,427713
2668,588772
2799,657916
3867,466121
8658,903456
9543,370997
987,920810
6209,646753
7939,840817
16478,804420
4258,258286
12738,450256
11027,813682
1741,461867
16198,79671
15975,707321
9224,671791
16792,548830
11729,738503
13121,350068
16528,986290
15677,20902
15433,778441
4,74041
12408,432950
8441,284612
1624,527998
16449,873428
6872,767860
12271,679388
13396,141798
15833,624749
1105,560706
4106,348480
3031,425620
4546,731392
8258,419865
9946,822300
8027,602925
6337,185356
10342,153127
1885,520723
619,992688
3531,553058
11357,284681
1380,946398
5691,776471
14780,118133
3930,42953
3148,923349
3830,710658
12670,998845
14274,892065
3438,485593
3242,478137
5470,176527
14237,521227
2431,268248
1425,699899
14227,742928
7009,305077
16024,755384
7330,609624
12378,729138
10378,764793
6926,473541
4027,911550
7435,897543
11299,241373
12112,682839
4723,66702
14224,561763
11300,415943
16124,634199
4988,407092
8019,491278
4036,104235
2075,10454
14593,765973
4499,90543
3685,338327
2168,417677
8263,276079
9242,329654
14855,277342
2800,970794
14715,275600
12729,799973
14683,353118
429,580532
723,41636
8170,53280
2770,420177
14395,45217
12326,51390
221,459109
9448,965483
1593,289142
8962,985325
11068,499729
7896,516416
758,556255
9252,458241
6077,707220
4186,519948
8220,894873
753,853456
13063,96654
5728,916146
10817,586312
7868,940582
8580,311109
11100,118245
1003,49917
4779,425494
7121,338019
3946,816597
4426,426124
11309,726056
11285,223956
8222,483234
1189,18168
16356,770109
446,860215
8530,855384
14289,698390
16009,869297
9692,859110
13489,608781
13010,959092
6083,776098
2707,557612
5898,854173
12994,491459
8796,455000
3009,723639
7033,947989
6615,54184
2235,428184
5565,867491
5869,995795
6384,237469
1001,171994
11540,722770
13967,996435
4097,286709
9993,576634
10166,633808
15928,989565
14584,294205
1962,996360
10363,826638
1097,403700
3430,671570
1672,118613
9195,677928
16193,356459
9076,188108
13030,480675
14459,764221
8470,628583
7810,701234
4342,942519
8551,726376
5555,260763
12190,565767
8875,772225
3179,729708
291,189232
4549,171282
11486,999909
9349,574777
5305,469585
3379,546237
12593,595219
13712,69535
12847,401614
3964,760583
13981,353117
2538,790565
14764,901726
6147,789801
16693,603235
9398,945176
13554,230275
11054,946198
9462,96748
1528,958110
7096,896139
8993,236040
3738,800882
15096,348043
97,694912
5701,316874
12401,600927
2113,815775
15724,964589
15692,912462
12791,436578
10747,925558
1730,119316
5010,801445
10173,571847
6771,487477
6524,775300
6995,968060
14303,957009
1274,166857
9095,79354
15435,277703
9363,773536
7913,448286
14286,748027
4759,457767
8674,294766
12459,984202
436,143185
13586,781348
3231,202630
8124,244802
1226,727659
6887,527072
8855,377615
1768,748241
1630,474665
13293,211785
5705,185473
9067,743822
2790,56029
15012,434481
2411,952168
12054,862392
15653,516692
278,540402
1828,282674
7031,715381
3906,55592
13027,862671
4505,515954
3927,352595
12396,669057
6394,915256
8922,866035
11446,244139
7546,596652
15150,313963
2988,979622
3077,766603
2111,896509
10235,575917
15784,231689
12113,848922
5645,249834
9326,290125
12895,704961
11733,689786
1201,613563
5253,87223
16547,487845
2378,912577
11477,360553
1984,782467
8806,713377
16722,959045
7893,157330
8821,666461
9816,415601
5133,448667
8377,525786
7319,643106
2326,548896
3492,661539
14868,828073
13464,686515
1137,647716
15733,944740
12108,116103
2564,336638
11080,270577
9084,414349
8744,90123
5915,16588
14622,146465
9818,155585
2376,151879
16788,643196
11363,220567
14256,826505
3701,209795
12627,728483
9235,134292
6012,407188
2189,958472
14736,683784
5252,954360
16708,913979
320,833058
6943,310070
10548,260105
11356,499674
5855,73321
10265,448167
3325,52991
10243,79353
5549,210398
1284,681143
14510,837167
12488,88601
12089,235437
11715,984542
312,351998
3700,151112
10028,504898
12374,803495
9624,855831
5232,777787
13763,113978
2774,823681
12312,85488
3288,695022
5404,241258
3555,56496
3070,315258
12879,432649
11402,354159
9345,479954
1045,979692
16544,380490
5409,995080
2787,455401
7055,185497
2853,185848
861,663664
5480,625200
15178,617231
13428,427797
7564,350238
5974,919261
16292,25731
11066,137703
5265,803395
1966,91080
1142,898531
1721,481792
16606,65444
7992,68960
3304,195968
15181,162675
14750,738298
16207,319613
14087,188298
3359,229824
5926,400370
12703,950288
15813,96954
11697,365702
12548,728237
13249,421886
15248,174701
15847,509191
3939,142374
11961,400021
1358,10688
4604,623116
4357,223778
5763,420561
11193,893201
14327,228244
10750,810062
306,503721
5043,215123
1343,503867
8981,127233
8809,736801
13563,497910
8617,417561
5398,674534
12061,661241
2246,417156
1976,736475
1729,553242
3980,517673
14213,173888
13944,920584
2321,971880
6624,698502
7751,943368
15418,604119
269,808066
9075,530312
9636,408615
13367,618127
8808,416038
3260,262108
13959,535870
13741,572362
8198,164407
5957,216108
14778,337105
1202,922031
2547,576214
12749,463415
9547,19207
12617,991348
2606,28228
1350,880826
822,394204
2778,176860
4870,734377
1985,941094
12634,764156
7494,998162
10397,466130
3184,32314
875,28108
4425,434537
6285,727657
10272,667784
4413,313811
10671,74836
16477,211751
6068,660554
3085,649510
5694,789027
13369,90907
7268,115090
10542,601997
5755,417807
5152,283157
12310,261394
7778,836385
12539,959113
13140,186540
2991,647540
6763,803092
9780,424192
14402,19025
12143,694364
15306,134958
6408,682207
14645,791986
5708,22657
4461,303364
2649,587815
10758,249373
2495,308485
12117,415876
6946,525508
12901,445052
15637,748282
625,433276
3028,456179
12041,637557
4885,165520
7232,151695
1897,837405
10380,811756
13762,928172
12954,437092
7621,785716
5067,124089
1851,360318
5042,887738
5170,788442
5454,724444
4423,549347
9137,928887
1200,875768
1134,88676
2363,765461
8946,804898
10223,84653
834,242757
14667,443882
15963,167801
14232,112858
9549,277852
16132,930752
14712,387819
4623,501285
4089,358010
16054,865981
1805,131290
1138,681791
12929,593397
7529,870839
15818,601464
11222,918143
923,353525
10708,133571
8742,467306
648,520886
5287,894492
16378,215288
9837,646641
9653,98561
6568,544968
