Id,Price
9930,521380
1823,366084
3194,593971
13453,613581
10226,397070
10301,949339
1186,197938
12857,770344
4883,736264
2854,106957
16744,833563
6559,354920
1986,106326
11373,942006
10019,863179
2322,386203
2214,360421
8759,612762
12228,69826
9563,244789
7271,190451
1161,551129
8436,230874
390,661053
2238,189523
15247,840920
2728,269466
13277,577732
6320,932212
9152,406372
14741,341755
179,103056
4699,978686
6726,333167
12516,478087
12405,834211
14354,791459
11036,288727
3805,859218
12287,480623
13915,135921
13935,324368
4463,431559
14057,51038
3897,746295
13602,854525
14652,943607
6533,183721
5485,359523
5037,980914
2179,176098
4786,305336
940,391017
13801,589939
2311,612990
15753,183708
7725,47359
14405,192561
13461,133449
14096,660818
15634,912450
11208,253047
8640,352189
13666,646568
9169,623456
5839,119050
5936,282619
8843,620802
10815,792425
12717,714649
8548,56509
8230,240961
11321,262561
9767,711058
497,775644
9143,513173
16166,857342
15231,515477
9568,56711
13185,353870
3594,519191
5924,479431
2949,987020
2762,273682
2017,640193
11116,385312
6626,726433
13055,131924
7852,938643
7930,256852
10694,572566
5922,266164
9209,352382
9278,752680
1482,940635
5671,198975
10618,983214
7303,897394
13702,795034
6451,3906
1761,357069
14567,57685
12064,799600
8526,351628
4270,857791
9845,237827
15987,111104
5923,818915
13302,548933
16052,581429
1613,875271
7662,228929
1705,291058
5845,900405
8873,744660
2798,274394
965,116669
1355,558672
16596,128553
5296,201683
14032,699192
2451,965759
15949,987253
4393,303609
764,58804
5317,410893
10610,487443
10646,493141
7695,944326
12743,816820
1837,825606
10674,241648
14979,218919
6683,174624
6587,402856
7266,595049
10136,968954
1048,483218
4677,454915
6976,263239
8120,598408
7461,192272
4229,13437
15983,641543
7147,226977
10409,690979
4041,790717
4431,459989
3196,503668
9825,853329
3284,666931
3838,541541
9183,435435
8100,339784
4922,661919
10798,578932
2873,570506
1952,206325
6474,249986
12695,74750
16195,159558
237,428296
13952,98666
11350,717933
946,652645
5985,904761
16427,606046
13937,32205
876,291361
14371,248783
5527,42868
9220,264422
11726,636063
2966,685323
12725,646734
12457,166775
16515,30721
10969,457208
12647,745751
3926,403512
4302,321549
2508,695420
8718,976749
7678,822688
12912,504399
5935,509700
4634,930747
6208,669653
7833,728936
6449,502568
10692,995466
2676,272868
6723,355374
16727,792825
5356,501561
13386,649861
7813,186337
16321,707792
5500,411243
1917,856112
11065,805768
2809,320493
4220,460128
16412,720226
14670,631066
12787,605214
3843,185600
5953,960296
16182,115783
1406,609716
16382,424511
11650,821999
721,663632
11045,792092
14478,433620
9214,949797
8615,809575
8334,445151
3389,478749
2681,894948
2373,189924
6031,449037
2452,440054
14305,777153
9484,356404
862,147866
3422,269064
304,22366
7697,919884
16394,844737
2882,86500
5600,385258
13649,606686
3440,462874
12920,390005
13733,697618
3106,177729
5959,466584
7748,234652
6345,254676
14551,305976
9496,562922
7180,201549
7883,755905
5875,842735
5126,605036
15605,901477
7306,179662
10020,78253
8909,884953
6719,266195
5243,969648
8971,76648
10062,623215
11962,661261
13462,44880
8986,849153
7320,957156
15855,624906
9415,393907
11908,262896
16582,377849
5573,8769
6704,772128
12499,306792
7110,598333
13600,859298
772,975245
5155,625234
14191,889689
3734,581476
2860,914854
13680,257941
9879,938940
5333,48663
5208,803009
188,816708
11440,545827
1165,607381
15559,541236
12706,744499
27,996921
4611,345746
12937,147274
16276,491452
6153,498549
12058,857164
14982,708876
15195,860029
778,356254
10769,966671
3268,225261
1286,443779
5450,79834
1221,489015
9940,388915
13325,654219
12270,203194
8822,594118
10897,405289
9330,10918
11984,529540
15056,822428
14954,844787
14905,933082
5219,430367
6613,143490
9139,50878
11456,961350
16626,828245
11247,98822
9972,226447
2631,809103
6526,759974
192,293603
14160,234472
7623,444884
5468,333950
11331,518611
3308,107054
16154,648125
7526,18246
10174,448595
786,121620
3956,278921
11499,750528
2105,796571
16065,996483
5999,180596
1060,428848
4805,424329
14876,613819
1411,2167
6989,211784
9869,329199
1272,37465
13306,546724
4853,359235
210,531125
4466,424744
2954,93439
11110,15133
6576,60729
10424,183058
14269,547850
7491,727604
2158,588664
7386,60029
10555,451407
13,591577
10184,326489
15576,550066
10698,709756
5375,3834
9089,17696
6126,186974
6973,713767
15437,908028
5000,984732
3690,656920
14190,857409
14930,333662
13468,893561
4658,256459
9111,534525
14766,894158
10291,327128
7295,750047
7394,811780
3936,43330
7127,430214
11822,113630
908,464828
3669,409454
15641,71125
7585,226069
2569,427703
976,7282
16111,915579
10258,698629
13075,966771
13059,469470
5893,688691
2308,603970
6724,610808
9533,34956
2122,238070
3047,910202
8558,283353
6977,96795
9526,730041
12127,632231
385,524209
13382,752267
4135,307340
10162,191248
6932,24303
13321,72169
3925,905121
14794,820887
15151,283635
7125,592152
12017,121220
12288,831873
5618,679720
14018,830824
16465,929100
5268,134735
14685,288284
6477,715276
6618,634961
12521,500292
14749,517525
783,131442
14120,860586
6367,556701
9493,246473
6941,676167
178,750152
15073,64318
14594,848851
8622,700340
3740,393203
3065,397953
11752,420517
9928,741670
329,532035
15064,236421
9887,542174
3263,902943
3493,697143
5424,194607
2560,772420
7914,978957
9969,466703
6223,335318
3043,95711
3147,395984
9366,353413
9907,46349
10532,924619
14417,569052
12526,264536
11504,135121
15999,256593
11879,449100
7373,228922
5654,423429
3495,435079
7307,765854
15417,680118
6505,285162
7213,512022
5107,71578
3481,912841
11968,542123
16723,409268
14963,396434
2314,93675
13224,847842
7759,604529
13954,47243
15957,624998
9322,947100
171,689097
6464,120870
12195,293035
3008,56645
11533,390689
8792,876997
13966,690822
3677,336150
10647,128979
10974,453128
11973,231307
12958,556302
9952,562459
15190,120009
560,503551
11684,968158
3366,715233
2163,997025
2229,524548
16643,183299
6554,852908
15889,361092
13411,947099
3818,624961
914,417002
15357,409940
264,130306
12055,357595
12506,861860
9986,423323
7200,799013
15970,556214
7485,934147
362,575738
2493,663791
7424,913915
7746,291158
62,418962
12124,421424
343,630941
2421,575640
16110,406378
13689,171679
10035,898369
15361,859718
10373,597230
16688,707973
9368,32625
3416,785936
10663,846358
5286,296570
12622,209779
889,756146
7471,230796
10154,596302
14789,529695
14818,199643
526,667748
11780,467886
7740,660606
9329,678665
7255,602799
16718,370549
14413,934518
8950,309905
7254,363936
5881,736053
16737,870267
9151,520564
9324,875214
578,354400
458,582066
2261,286230
4532,952440
10505,602617
12168,930824
5381,676951
8190,974733
7661,706964
2578,701541
4780,498036
1538,630706
14064,457755
9515,583438
1254,887420
2151,966818
3024,431965
9799,132244
10455,2535
13116,28656
2575,849508
7991,382811
11147,548456
12618,945498
11524,92676
12350,700558
9009,87003
1746,215203
2773,668401
12679,250390
5777,526994
9991,124548
5473,942
2094,924600
12482,415190
9693,795503
6699,133796
4603,572460
4205,266316
2764,888815
1542,869043
11336,763575
13791,445994
14462,25209
7739,11981
14496,660868
5868,764575
2789,944129
4862,264041
319,285719
3172,261761
5674,634481
5048,817915
1245,295374
5906,919558
9108,927408
7788,809810
3315,163820
7165,799723
15612,831651
7693,777524
10795,736229
5659,786927
12551,366608
3459,415991
14301,952117
1645,109035
5529,199036
1297,994988
12463,365560
7141,1739
6334,902855
4221,434621
12383,863380
15622,160128
9199,896189
4897,949394
14203,530840
5349,665893
2531,779951
14935,712701
941,765963
11298,300074
15545,272094
7413,844081
6507,92588
5308,158321
7724,116104
14089,500989
5090,776869
15314,395508
15668,887094
14202,584539
16390,898936
1501,837836
16098,626445
4533,423719
11010,180179
8129,322341
3733,525537
7191,221626
5669,113566
10727,934020
2023,783451
6766,391975
1995,122576
6935,319183
4584,376953
9901,97098
16374,668019
9028,754654
7013,3560
3014,61721
7965,880483
653,423098
12103,381252
14000,418890
16101,21687
8147,278455
14304,475996
7371,397763
2779,824927
1781,155988
8516,982283
5298,993501
7948,662984
5177,789112
863,961202
8318,681097
15712,819550
8010,370130
7351,709345
7654,67096
1860,973629
16734,816595
2848,384472
4216,655037
12398,545128
8982,696851
13414,644148
3120,418541
6071,747746
7743,82964
1346,367248
11643,546330
4301,495557
16745,701633
8726,292272
13819,522659
744,737721
12094,680595
14004,824433
10891,217388
6736,227484
10613,377283
76,111529
1261,977250
6033,112696
16482,24546
3480,228326
4007,433096
6937,941769
6178,305435
14633,560489
9382,629589
11971,827025
14461,204449
2509,570759
10714,316207
14363,398087
4244,17755
227,297702
4498,292804
9453,314865
14134,356065
13920,462256
15077,704553
6680,768528
1899,123493
516,689381
3213,908763
8944,250433
3726,752732
6380,88036
12849,909193
12751,348219
3139,865446
13621,828150
7115,471758
4830,777948
10785,852856
4248,557472
2161,77269
10707,926988
13314,543892
3658,743981
1738,682751
11744,943361
7407,605302
5169,68524
3821,906977
5805,165616
1573,602935
12131,655508
15806,584399
11672,848324
3892,485075
11727,404294
16319,410633
5055,337059
14296,851294
10905,543205
2590,139192
4475,273947
3313,139769
2464,410094
12184,491876
14886,598133
1385,997505
15561,856673
9884,10357
9895,50845
16307,615064
2978,654951
6553,875290
3951,783412
1555,368790
8502,9683
15095,419911
7372,884310
4385,628664
4362,867109
13831,648021
6489,916969
3098,103595
6268,16242
11688,441953
12426,377937
13894,673521
7239,505343
425,730978
3425,100433
781,721121
6206,212507
6543,136464
13646,995399
1686,16988
10664,709558
13420,391447
14300,335411
10604,541785
64,439302
2786,517630
5622,299868
10123,523205
4096,538609
3502,303150
1758,228698
3570,52079
7227,355514
13451,908022
13668,983096
9599,177074
5260,785644
10087,344724
6075,300403
15227,897489
7864,38735
15836,881392
16267,934061
15771,459034
7644,656014
6026,508915
14857,550825
12003,142552
3770,538761
14196,870147
7468,859458
12165,53648
14233,840172
9126,708637
7229,410411
3384,331412
6401,574755
10877,344905
6045,919424
10901,781919
8999,114194
16355,522770
5110,523040
1474,73747
15023,51787
82,136098
321,402279
8236,852291
123,696242
7210,294016
8979,372233
9702,524267
9258,82822
1402,129106
15587,377290
14438,815198
9133,111801
9672,997158
9313,941110
1353,365953
514,711306
364,416136
1895,966464
206,715293
15290,345047
13504,845395
14673,670092
15642,697396
10729,337641
5837,275519
395,581601
3679,584514
7673,487975
7785,315930
10264,239029
7962,348762
11683,408919
15650,383710
4247,187309
14721,933501
11717,250645
5593,618542
7855,643194
5196,787175
4245,951756
11424,88926
15203,474838
14149,365484
1352,651336
16135,549331
7054,168761
2044,870656
1503,366770
14094,214819
12235,892424
8189,157089
16588,631925
9957,150716
9457,986235
3199,153291
10789,56030
5262,880316
6854,349904
969,967043
16613,648236
12748,319676
13926,469281
7390,275431
14971,182577
13103,418567
3616,227101
5860,638638
4162,153609
12144,171343
8544,227654
3238,122200
3341,621564
12864,776120
9101,544797
11325,914115
3180,870573
1965,394771
1893,36718
12668,544085
15030,694727
13404,918738
807,161047
8515,921185
4695,184588
4761,314132
12203,32168
5347,435997
13399,156975
13858,891745
12505,495259
2442,469069
15245,749966
9898,73735
11651,981619
6259,113932
10520,472146
13599,592240
9694,343243
12220,13361
1529,376563
14853,969861
16750,905
3630,678244
15943,143744
13828,32906
15618,684963
6130,77821
14219,425613
4276,513785
12798,996541
14215,359465
6290,351294
16625,991388
4067,511220
3552,860040
3804,789736
8465,319264
4395,750721
5682,808720
14241,8750
7489,138606
12468,641429
15608,789800
16783,216364
11500,338853
9154,621229
12474,381826
6620,885349
2334,812391
11545,663022
2981,584329
932,367580
3466,447885
16367,408916
7737,128191
9122,217704
13015,937089
950,721482
14806,465
7354,596369
13706,336146
13993,105839
10577,453499
4592,117101
10295,160819
16432,101015
6453,179727
621,745841
7114,435573
6310,33710
12769,10420
12078,700819
10073,566148
11732,743072
3146,643711
15028,666785
6718,18977
6256,906002
14217,423946
506,358697
5013,411950
5302,888442
15453,886779
14535,694700
8160,446521
4075,729181
701,689416
5807,602536
8469,36670
419,754329
2524,682785
1633,213197
2729,99092
11838,583408
6052,276328
1248,745991
6677,393350
1347,963133
8673,388524
7848,217442
2024,225169
8410,967220
11855,951771
16426,809306
1129,727694
10596,9364
12640,434554
1415,428966
3250,729960
11081,826656
2767,620062
2638,914560
5377,400000
5436,784972
10215,21809
2662,16035
6476,729881
618,871660
11895,662751
2292,304291
30,767424
1988,954991
13093,610407
3786,491836
7481,842710
11379,281374
3352,299316
2828,371980
10888,645753
1119,671770
4848,890931
8265,558803
4774,447418
16659,465461
845,228552
8002,726888
4583,782371
7640,603360
2132,220579
15218,681446
3265,615114
10552,468470
11551,645721
6955,539298
1802,868088
3258,303951
3929,206140
16647,982907
15419,396300
375,41609
9666,436127
8920,265549
398,652772
9583,629885
12655,743393
9282,121436
5057,357805
3279,331242
7187,319777
2428,158028
13916,19993
6406,441429
4224,512203
9906,645621
11094,308222
15896,96402
1397,571283
16704,665500
1816,821574
16043,54500
10670,275125
15967,932709
8740,780129
4110,362078
6402,101018
7551,293383
510,186160
15664,474208
4148,73710
4023,950497
8560,122499
3715,592622
4902,290633
6461,17527
8651,299814
9172,55849
14080,276629
594,95761
8159,762515
12700,983174
3932,103756
5651,902947
12525,736784
9621,520919
2166,702018
11319,596782
16032,612010
12185,198618
13974,8761
9683,393152
13655,872702
5140,428427
16325,897219
7261,496124
3434,487548
4444,671186
1804,145458
3160,911798
14609,283217
6675,916503
13984,183294
9372,81913
10929,777953
16208,653315
10133,72297
841,730074
7885,794938
1331,389876
7615,405099
11503,347776
11509,295426
5581,692412
14579,310775
8994,92135
10333,587650
10948,263752
10014,807079
4010,875621
5393,654909
9318,488811
5635,518138
13478,849915
13573,564465
6218,404738
5916,370752
16486,242950
5615,462121
14483,691946
11307,304614
11333,874145
7762,220110
13139,768360
14538,18957
14761,808295
13442,641113
835,946284
15275,285254
13908,504374
15237,719889
15616,880241
12420,206240
5165,432809
5091,33692
14626,160438
16485,108823
12564,225493
11169,329572
14017,46062
4445,627830
7735,111862
10654,208399
10365,610791
105,759794
10878,197118
14639,124151
2756,893750
4364,68078
16551,236003
54,798235
10982,82329
9314,264884
7847,803336
8081,4812
1585,10947
10441,341157
16123,495219
694,63666
3823,442072
6967,736471
273,202266
15406,951867
16472,421736
4562,140411
10267,13555
547,683181
1166,718010
11390,996773
8021,162264
6179,164938
13134,802076
1407,98632
2691,449890
4572,146649
15049,283751
12669,301613
15271,647101
4535,915395
12720,164183
11689,766763
11452,898111
8905,560531
3650,415294
4728,727719
3316,489101
1241,28236
111,184493
16105,276088
3472,86292
13409,127390
10624,840906
2940,710043
11371,821648
15110,24516
13589,568042
197,264003
8415,873267
5403,26063
10350,36524
13240,68085
4485,419205
14006,907635
11324,846089
13713,960033
12346,399167
5312,13973
8968,475134
8954,18112
2974,239347
4600,111570
4306,798097
12081,449317
6909,967939
7064,645899
8180,834024
3969,84082
13475,848555
3882,234014
1024,951764
4200,319895
14852,508410
11570,820647
7902,145596
997,990000
10286,688233
5195,423954
9476,960649
988,577818
13581,683781
5240,273848
10907,194527
8878,609394
15228,177129
10523,829873
7927,351362
4867,356085
6325,886818
4625,803541
11253,291924
9922,312836
3725,168832
13826,772574
10612,645408
9196,886900
10859,347022
16397,870452
3509,757086
11334,356719
2858,775471
2924,968955
6924,728850
8305,282547
12598,768658
16240,533124
16357,390425
3645,426533
10667,453848
8754,898869
3423,285517
16143,622041
13473,933586
3540,348809
10448,370475
8295,563316
2610,971298
12916,511845
7946,667658
164,76179
12230,790317
5006,82142
6322,396461
4273,144209
14770,989511
651,528364
6816,200045
8048,73351
8910,616574
8984,788282
7782,264640
7950,626628
4215,164990
10077,743413
195,282
11932,287077
8047,526780
1489,266672
11019,964840
8155,345506
11444,947883
6607,981277
15929,922329
15721,807660
6273,462736
3418,956018
9311,790680
11280,713021
6427,844212
12249,900077
14632,137813
13567,465380
2604,89
13845,548594
12898,824749
3640,618618
11143,540936
6463,566730
5604,96352
6511,168521
6825,259928
6754,618064
2612,517235
281,450610
8186,342453
13786,406593
5040,277289
5856,829905
7853,369613
792,409603
8487,947318
15017,117273
1151,539093
6443,938237
7938,931100
2423,913403
6716,827376
7169,24596
9060,48137
7537,942629
160,352540
6954,330085
9501,604760
6811,877838
6174,88301
7134,759871
1110,736502
11845,330719
3536,744207
15856,50985
14071,545115
9316,941892
14916,191073
15912,598047
15115,355894
4871,539470
2106,120368
1685,597080
14180,772142
15431,581896
12365,694850
980,122566
3847,902386
8151,308089
190,305745
12116,365489
11295,61656
7989,87293
3156,220072
2990,694995
2262,885281
16435,137405
2427,859898
9438,475858
13252,949740
208,455124
11946,683974
4720,739620
13250,82474
10749,709321
12945,941448
3586,95503
13827,610404
13095,306334
11491,399161
12042,966816
9234,731453
3270,780706
8058,165105
15371,610358
856,904207
4929,163210
14199,298093
9835,151315
4816,919662
16422,315548
16617,754429
6113,982799
12320,594422
3346,7730
9485,384480
14335,544291
1990,946100
9667,69201
3637,744104
13094,776695
13691,357749
230,849741
6658,16370
4375,46497
16730,154748
11770,523720
10823,599868
8352,791427
15149,7393
11124,318463
7338,944163
15862,838537
14101,779543
1972,536536
12053,585070
12513,569468
4669,264662
3913,421877
12529,226263
3648,108168
4408,913799
9167,571333
3894,649692
8412,716014
8451,632942
4612,589946
15765,154833
5787,52013
13074,619529
10643,859097
4019,467939
14307,288603
12432,18474
14013,317477
14382,561204
15220,229461
11958,394035
11430,394439
9782,516332
7603,192136
7240,337030
5319,284608
3598,387249
15090,32931
8152,122917
11797,211689
15567,656046
3520,192078
13945,860762
2114,209503
3967,935812
6765,731279
11453,996431
13837,40176
1257,10603
8911,934271
2291,754062
3691,888218
15748,263379
13305,545350
16283,125160
16248,244868
11877,562239
2444,680889
641,233502
7344,746254
51,708441
6187,630286
11475,849951
13374,832029
8498,513641
10255,817797
12314,97584
11525,490319
14595,394036
11787,990103
8321,699160
14869,726645
10637,951643
2184,60759
16789,139624
10808,397321
615,698724
6096,473069
10966,487810
11291,154832
1338,379991
16217,669536
14540,487695
15581,535368
8689,20342
4538,850272
6877,343925
326,550536
2088,722692
9136,106135
7197,740739
12504,378363
9236,746948
9386,859436
6853,340540
1006,811023
6669,960020
7769,569565
10623,466753
8975,59338
998,9249
10281,183244
15565,175408
16072,602887
9851,846013
8841,915814
15206,605948
16677,887368
1957,257300
917,433741
16152,846128
4651,58809
9602,199083
1028,312403
2267,720537
16525,810864
4872,578984
6246,66795
5801,223228
3873,806601
971,291209
11640,576614
16531,426072
417,811986
9932,587937
5692,572334
11152,471897
2725,932964
4016,91912
3834,536293
1681,874690
9331,918849
14015,674609
14548,184104
7514,687421
11384,890732
16230,110896
13079,251414
7107,161472
15180,389313
8948,991144
1622,310264
14671,633132
15984,197873
8546,704433
7581,992208
13303,931572
16256,344055
14544,439863
11498,510967
6287,303467
8578,807690
4896,649617
15795,270918
8267,309450
6445,599254
1829,633017
1907,514138
7021,864445
7460,835741
16611,429658
9033,916484
3344,725467
13751,632721
9665,720391
14298,197563
10375,126523
14986,263240
6904,694573
6456,930551
8227,504438
3523,854527
13842,52640
13900,729366
6274,129783
6011,487932
990,891158
11589,867095
15016,459501
13281,679517
16301,231925
6175,115290
9820,799658
12024,980090
2535,488578
14486,518805
9973,512135
153,409350
16215,610764
102,660164
9888,301832
4285,275295
4330,870235
10156,308514
10601,745876
11519,797303
113,259892
11705,199002
8167,527986
4047,974084
2443,144574
9232,37630
12615,430062
11742,376348
947,576371
15412,706926
13365,96437
7432,687315
52,657078
3177,708235
16228,378482
9416,199441
4429,640539
6330,901843
6866,761558
13494,99699
7819,852469
5873,902162
4963,846754
11573,710663
10150,220073
14793,357459
12873,873947
15243,832785
4821,187572
11709,881436
9596,279033
8197,822228
9519,72841
5796,778309
2812,35472
10616,950
3382,757048
11890,135109
13069,350889
10158,265110
8252,542463
8834,574126
14676,39189
13060,868242
10379,216564
16138,302057
3912,829077
5722,5650
11004,509054
